Date,High,Low,Mid,Last,Bid,Ask,Volume,First
2017-12-03,472.0,446.31,455.485,455.51,455.46,455.51,198181.93180205,460.67
2017-12-04,482.7,431.0,459.405,459.49,459.29,459.52,250478.42720115,455.51
2017-12-05,471.06,439.27,464.995,465.0,464.99,465.0,218346.59989658,459.49
2017-12-06,467.38,444.17,449.94,449.6,449.45,450.43,241523.77741849,465.0
2017-12-07,454.23,403.0,413.96,413.71,413.72,414.2,390674.45610993,449.6
2017-12-08,429.0,390.0,414.655,414.93,414.38,414.93,326444.73541286,413.71
2017-12-09,453.61,400.34,442.195,442.19,442.19,442.2,319904.17442917,414.93
2017-12-10,488.0,441.0,460.925,460.92,460.92,460.93,339431.86226944,442.19
2017-12-11,460.92,413.3,429.52,430.49,429.15,429.89,250274.56217974,460.92
2017-12-12,545.0,429.3,515.645,515.04,515.04,516.25,301032.31515725,430.49
2017-12-14,744.69,573.0,690.46,690.69,690.23,690.69,759512.15117998,515.04
2017-12-15,760.0,651.0,686.235,686.45,686.01,686.46,502415.16179882,690.69
2017-12-16,698.31,610.0,677.895,677.74,677.64,678.15,362345.94477622,686.45
2017-12-17,711.96,672.51,683.5,684.05,683.07,683.93,201400.84889312,677.74
2017-12-18,725.0,683.46,708.93,708.78,708.29,709.57,215679.25441778,684.05
2017-12-19,798.9,660.0,783.79,784.0,783.58,784.0,433478.93504413,708.78
2017-12-20,863.0,750.01,799.995,800.0,799.99,800.0,533250.73306449,784.0
2017-12-21,826.2,709.0,794.73,795.91,794.46,795.0,433024.31348227,800.0
2017-12-22,848.08,747.1,786.895,786.99,786.81,786.98,343742.78933341,795.91
2017-12-23,792.0,492.01,629.775,628.23,628.19,631.36,791493.66130446,786.99
2017-12-24,717.0,616.19,673.79,672.82,672.7,674.88,240849.12838222,628.23
2017-12-25,675.0,560.0,659.665,659.88,659.45,659.88,313112.90768555,672.82
2017-12-26,737.0,651.76,710.03,710.33,709.73,710.33,218734.61538213,659.88
2017-12-27,749.8,708.83,749.795,749.8,749.79,749.8,150542.16184625,710.33
2017-12-28,766.06,703.27,736.84,737.15,736.67,737.01,168465.75191625,749.8
2017-12-29,740.3,652.0,711.385,712.0,711.35,711.42,258589.12275967,737.15
2017-12-30,755.0,703.02,731.51,731.52,731.5,731.52,205640.56597934,712.0
2017-12-31,737.56,640.43,682.79,682.4,682.7,682.88,269299.06068086,731.52
2018-01-01,741.99,675.56,737.095,736.77,736.77,737.42,153785.69116874,682.4
2018-01-02,762.0,717.94,752.715,752.55,752.54,752.89,123072.10900641,736.77
2018-01-03,890.0,752.55,858.5,858.78,858.45,858.55,451786.90648497,752.55
2018-01-04,954.73,840.0,941.965,942.01,941.92,942.01,312084.51808148,858.78
2018-01-05,997.0,893.24,939.175,940.33,938.28,940.07,352736.17617149,942.01
2018-01-06,1023.6,930.0,959.945,960.66,959.24,960.65,302160.10501663,940.33
2018-01-07,1014.2,951.38,1004.2,1004.4,1004.1,1004.3,127876.56848508,960.66
2018-01-08,1116.0,999.5,1115.95,1115.9,1115.9,1116.0,203566.00472965,1004.4
2018-01-09,1225.0,965.18,1128.2,1128.2,1128.1,1128.3,439304.24325236,1115.9
2018-01-10,1299.0,1119.1,1288.6,1289.0,1288.3,1288.9,297135.43304142,1128.2
2018-01-11,1382.0,1200.0,1250.95,1252.0,1249.9,1252.0,380749.71118885,1289.0
2018-01-12,1332.2,1100.0,1136.75,1136.6,1136.6,1136.9,360053.11158397,1252.0
2018-01-13,1285.0,1073.1,1256.9,1257.0,1256.8,1257.0,209250.22439239,1136.6
2018-01-14,1424.3,1252.5,1379.95,1380.0,1379.9,1380.0,202776.76724919,1257.0
2018-01-15,1385.0,1256.0,1348.05,1347.6,1347.7,1348.4,176953.75176046,1380.0
2018-01-16,1377.9,1264.0,1277.3,1278.0,1276.6,1278.0,137503.63650445,1347.6
2018-01-17,1280.0,867.0,1023.0,1022.4,1022.4,1023.6,672066.79829024,1278.0
2018-01-18,1088.3,770.0,1022.3,1020.3,1021.2,1023.4,686596.13157599,1022.4
2018-01-19,1079.0,940.0,991.85,992.6,991.1,992.6,373990.53315799,1020.3
2018-01-20,1079.0,960.0,1031.75,1031.2,1031.3,1032.2,174858.22376359,992.6
2018-01-21,1160.0,1029.2,1146.15,1145.9,1145.9,1146.4,163884.72112172,1031.2
2018-01-22,1146.7,1001.0,1047.7,1047.7,1047.4,1048.0,197682.39159274,1145.9
2018-01-23,1084.1,912.46,999.095,998.55,998.49,999.7,238925.52055152,1047.7
2018-01-24,1022.0,905.21,981.905,981.8,981.31,982.5,227914.30617259,998.55
2018-01-25,1102.4,1023.1,1051.75,1052.3,1051.2,1052.3,164013.31906651,981.8
2018-01-26,1078.6,983.0,1047.55,1048.5,1047.1,1048.0,138990.90380334,1052.3
2018-01-27,1125.4,1031.4,1100.45,1100.6,1100.4,1100.5,105520.8178575,1048.5
2018-01-28,1265.0,1099.8,1246.65,1246.6,1246.6,1246.7,189278.27764397,1100.6
2018-01-29,1260.0,1154.5,1170.85,1171.0,1170.8,1170.9,139610.36281561,1246.6
2018-01-30,1183.0,1041.0,1066.65,1065.6,1066.3,1067.0,246464.20625909,1171.0
2018-01-31,1128.8,1025.0,1115.85,1115.9,1115.8,1115.9,136161.83685173,1065.6
2018-02-01,1179.4,985.0,1046.25,1046.4,1046.1,1046.4,286347.11415116,1115.9
2018-02-02,1047.9,768.0,918.425,917.9,918.3,918.55,520184.19944179,1046.4
2018-02-03,999.0,845.0,964.8,965.0,964.6,965.0,211880.26931408,917.9
2018-02-04,973.0,771.0,835.135,834.35,834.5,835.77,339745.04959959,965.0
2018-02-05,858.6,641.01,696.76,697.2,696.32,697.2,545462.18982603,834.35
2018-02-06,799.0,565.54,790.375,788.93,790.0,790.75,791141.69082448,697.2
2018-02-07,848.99,716.3,758.945,759.0,758.89,759.0,414598.72880369,788.93
2018-02-08,847.0,747.02,812.695,812.2,812.61,812.78,240051.80323355,759.0
2018-02-09,883.46,780.53,880.26,880.59,879.95,880.57,182882.5665027,812.2
2018-02-10,909.04,815.0,853.015,852.8,853.01,853.02,165929.18270237,880.59
2018-02-11,854.99,778.47,812.055,812.05,812.05,812.06,145863.43929029,852.8
2018-02-12,876.61,806.58,865.63,865.0,865.16,866.1,130548.58095821,812.05
2018-02-13,869.28,821.11,839.695,839.7,839.69,839.7,130932.60797299,865.0
2018-02-14,922.0,837.97,920.375,920.37,920.37,920.38,198972.44141089,839.7
2018-02-15,945.0,903.04,929.995,930.0,929.99,930.0,204949.77571234,920.37
2018-02-16,944.0,906.66,937.545,937.54,937.54,937.55,134844.70860127,930.0
2018-02-17,973.0,933.11,970.555,970.55,970.55,970.56,124143.17827914,937.54
2018-02-18,979.0,901.0,915.455,914.81,915.45,915.46,184052.35058917,970.55
2018-02-19,955.99,907.28,939.125,938.42,939.12,939.13,118916.86631833,914.81
2018-02-20,959.0,874.12,880.08,880.07,880.06,880.1,147718.03988062,938.42
2018-02-21,903.33,815.29,838.275,838.28,838.27,838.28,222113.86875036,880.07
2018-02-22,869.78,788.0,805.525,805.53,805.52,805.53,181105.23247075,838.28
2018-02-23,881.2,787.0,858.715,858.71,858.7,858.73,161173.57030202,805.53
2018-02-24,873.0,808.17,833.42,833.39,833.41,833.43,148746.86497128,858.71
2018-02-25,848.49,816.01,838.775,839.0,838.77,838.78,101343.08416659,833.39
2018-02-26,881.97,830.33,864.345,864.35,864.34,864.35,135857.3462437,839.0
2018-02-27,895.0,862.0,874.615,874.61,874.61,874.62,94378.8907187,864.35
2018-02-28,888.61,850.7,850.925,850.92,850.92,850.93,93830.28890952,874.61
2018-03-01,886.54,845.2,869.355,869.35,869.35,869.36,90292.16202009,850.92
2018-03-02,879.37,849.11,854.945,854.97,854.93,854.96,57938.86093569,869.35
2018-03-03,869.0,852.28,855.485,855.48,855.48,855.49,40732.91113367,854.97
2018-03-04,868.26,834.46,865.705,865.71,865.7,865.71,44875.3080625,855.48
2018-03-05,870.0,851.65,851.665,851.66,851.66,851.67,54750.61285838,865.71
2018-03-06,851.67,803.07,812.155,812.16,812.15,812.16,89696.31993587,851.66
2018-03-07,824.24,725.0,751.105,751.07,751.1,751.11,174362.63207498,812.16
2018-03-08,770.0,688.0,699.495,699.5,699.49,699.5,146695.18640577,751.07
2018-03-09,728.0,637.63,726.685,726.69,726.68,726.69,228664.26996497,699.5
2018-03-10,745.0,676.22,683.735,683.73,683.73,683.74,119047.53255144,726.69
2018-03-11,735.08,660.0,718.195,718.19,718.19,718.2,139783.89231372,683.73
2018-03-12,739.85,676.11,693.155,693.16,693.15,693.16,122288.05941171,718.19
2018-03-13,714.3,676.6,687.275,687.28,687.27,687.28,134515.15812529,693.16
2018-03-14,702.41,585.04,603.34,603.34,603.33,603.35,198804.90248025,687.28
2018-03-15,620.0,568.29,610.175,610.17,610.17,610.18,228027.33750398,603.34
2018-03-16,626.39,583.6,611.56,611.51,611.52,611.6,128153.33745199,610.17
2018-03-17,611.58,542.17,560.605,560.6,560.6,560.61,145319.47967097,611.51
2018-03-18,562.2,452.32,530.47,530.51,530.42,530.52,645309.15651801,560.6
2018-03-19,558.53,513.52,541.25,541.65,541.0,541.5,348791.53028334,530.51
2018-03-20,567.3,516.08,559.885,559.94,559.83,559.94,240079.29940714,541.65
2018-03-21,590.11,544.49,558.655,558.66,558.62,558.69,185110.36465624,559.94
2018-03-22,578.18,514.0,537.725,537.36,537.49,537.96,183818.26731874,558.66
2018-03-23,543.05,504.58,529.73,529.58,529.61,529.85,190053.64534384,537.36
2018-03-24,546.36,522.2,527.505,527.51,527.5,527.51,107339.34918746,529.58
2018-03-25,537.0,512.87,527.815,526.6,527.68,527.95,84570.48378029,527.51
2018-03-26,529.32,466.63,492.595,492.58,492.58,492.61,224009.58902267,526.6
2018-03-27,495.84,446.0,456.455,456.46,456.45,456.46,308526.32599679,492.58
2018-03-28,465.62,438.69,446.655,446.66,446.65,446.66,171520.29085543,456.46
2018-03-29,448.0,379.6,391.885,391.88,391.88,391.89,453219.23543668,446.66
2018-03-30,411.43,364.65,387.465,387.24,387.46,387.47,512584.97731042,391.88
2018-03-31,418.79,385.12,395.005,395.0,395.0,395.01,279262.93132119,387.24
2018-04-01,398.86,358.0,377.005,377.01,377.0,377.01,323495.50319074,395.0
2018-04-02,394.0,375.26,382.495,382.49,382.49,382.5,195624.98983939,377.01
2018-04-03,417.88,379.83,412.965,412.96,412.96,412.97,222441.04454861,382.49
2018-04-04,416.87,368.01,376.585,376.59,376.58,376.59,255260.7196987,412.96
2018-04-05,388.24,366.11,381.345,381.35,381.34,381.35,182525.55586799,376.59
2018-04-06,385.65085008,363.0,368.885,368.88,368.88,368.89,152090.3904212,381.35
2018-04-07,404.8,365.66,387.295,387.29,387.29,387.3,142948.51198531,368.88
2018-04-08,404.4,383.42,401.555,401.55,401.55,401.56,124619.20180483,387.29
2018-04-09,430.73,387.27,395.135,395.13,395.13,395.14,340821.67920567,401.55
2018-04-10,417.9,391.0,408.39,408.45481194,408.34,408.44,148321.54437124,395.13
2018-04-11,425.24,408.18,422.655,422.67,422.65,422.66,156709.66961471,408.45481194
2018-04-12,488.0,413.0,484.695,484.7,484.69,484.7,391378.91146829,422.67
2018-04-13,528.36,480.0,488.475,488.48,488.47,488.48,419264.64423487,484.7
2018-04-14,514.93,486.94,508.415,508.41,508.41,508.42,200000.04894549,488.48
2018-04-15,530.72,502.14,527.025,527.02,527.02,527.03,238187.06946229,508.41
2018-04-16,537.56,499.33,506.415,506.42,506.41,506.42,221172.42164147,527.02
2018-04-17,523.8,501.5,503.08,502.83,502.86,503.3,158220.04835325,506.42
2018-04-18,527.05,501.5,523.025,523.03,523.02,523.03,131153.99475041,502.83
2018-04-19,564.4,521.55,564.185,564.19,564.18,564.19,201915.76891201,523.03
2018-04-20,621.0,557.77,618.58,618.62,618.52,618.64,265976.57048344,564.19
2018-04-21,625.24,576.0,603.315,603.32,603.31,603.32,238440.72142545,618.62
2018-04-22,646.8,591.2,631.005,631.0,631.0,631.01,188991.82488813,603.32
2018-04-23,650.0,617.5,643.065,643.07,643.06,643.07,186567.18552223,631.0
2018-04-24,712.0,640.92,703.495,703.49,703.49,703.5,322952.96513472,643.07
2018-04-25,707.81,596.1,630.585,630.59,630.58,630.59,660213.57036636,703.49
2018-04-26,659.0,600.1,657.93,657.91,657.92,657.94,282637.08756009,630.59
2018-04-27,687.28,645.0,654.695,654.7,654.69,654.7,232794.30427628,657.91
2018-04-28,700.0,640.25,685.215,685.41,685.12,685.31,190123.11629924,654.7
2018-04-29,700.0,663.31,689.715,689.72,689.71,689.72,159643.21293032,685.41
2018-04-30,694.88,663.42,663.525,663.56,663.49,663.56,159235.06046497,689.72
2018-05-01,677.77,627.42,671.895,671.89,671.89,671.9,223224.68980697,663.56
2018-05-02,691.12,662.67,689.825,689.82,689.82,689.83,163137.11270154,671.89
2018-05-03,780.0,686.55,775.195,775.2,775.19,775.2,372013.83004261,689.82
2018-05-04,808.79,760.55,790.095,790.1,790.09,790.1,264809.60988103,775.2
2018-05-05,830.0,780.8,816.255,816.26,816.25,816.26,184879.85442693,790.1
2018-05-06,838.0,754.8,789.575,789.57,789.57,789.58,236589.16340319,816.26
2018-05-07,797.98,685.18,736.775,736.78,736.77,736.78,655382.83181991,789.57
2018-05-08,775.49,720.33,754.065,754.07,754.06,754.07,236662.55918404,736.78
2018-05-09,760.41,710.0,752.165,752.17,752.16,752.17,197523.05723288,754.07
2018-05-10,768.47,731.83,736.695,736.69,736.69,736.7,165688.04543379,752.17
2018-05-11,736.55,666.0,678.855,678.86,678.85,678.86,351555.31575642,736.69
2018-05-12,688.25751933,637.12,681.105,681.11,681.1,681.11,266420.34677915,678.86
2018-05-13,740.16,668.25,732.685,732.69,732.68,732.69,205423.76749853,681.11
2018-05-14,742.72,684.36,722.305,722.31,722.3,722.31,289106.93341354,732.69
2018-05-15,739.3,694.76,697.605,697.7,697.54,697.67,174260.21014652,722.31
2018-05-16,710.0,645.0,700.165,700.17,700.16,700.17,181890.99648887,697.7
2018-05-17,718.9,660.5,672.715,672.71,672.71,672.72,148680.76771133,700.17
2018-05-18,691.95,657.59,689.655,689.66,689.65,689.66,150984.39033846,672.71
2018-05-19,718.36,681.08,687.865,687.86,687.86,687.87,107020.8171082,689.66
2018-05-20,722.64206255,687.42,714.395,714.39,714.39,714.4,118318.34065891,687.86
2018-05-21,720.0,685.94,694.395,694.4,694.39,694.4,84207.47816855,714.39
2018-05-22,700.29,638.98,639.365,639.37,639.36,639.37,193184.50336823,694.4
2018-05-23,649.49,564.03,584.655,584.66,584.65,584.66,408207.56607936,639.37
2018-05-24,608.88,538.97,593.755,593.75,593.75,593.76,404937.83791188,584.66
2018-05-25,615.8,567.55,569.185,569.19,569.18,569.19,262418.4141408,593.75
2018-05-26,609.88,570.85,584.415,584.42,584.41,584.42,136444.69388977,569.19
2018-05-27,592.35,553.0,567.995,568.0,567.99,568.0,265274.20283041,584.42
2018-05-28,574.0,492.5,513.915,513.92,513.91,513.92,483694.61926136,568.0
2018-05-29,573.86,509.98,561.345,561.35,561.34,561.35,332375.66924663,513.92
2018-05-30,585.44,541.9,550.735,550.82,550.65,550.82,195362.15903621,561.35
2018-05-31,586.78,550.37,569.965,569.97,569.96,569.97,184543.24508973,550.82
2018-06-01,590.0,563.73,578.405,578.41,578.4,578.41,158785.4956421,569.97
2018-06-02,601.42,573.39,592.015,592.02,592.01,592.02,150462.50084572,578.41
2018-06-03,628.99,590.0,616.385,616.39,616.38,616.39,125459.64633908,592.02
2018-06-04,625.04,580.0,592.425,592.43,592.42,592.43,154976.92928753,616.39
2018-06-05,613.91,575.68855078,608.085,608.09,608.08,608.09,121397.98296007,592.43
2018-06-06,612.49,591.76,605.5,605.91,605.4,605.6,100277.46480369,608.09
2018-06-07,617.16,597.42,601.635,601.62,601.63,601.64,105946.86469963,605.91
2018-06-08,608.71,590.0,602.635,602.63,602.63,602.64,79011.33462515,601.62
2018-06-09,611.74,595.0,596.225,596.23,596.22,596.23,55337.8640423,602.63
2018-06-10,599.51,496.27,509.905,509.9,509.9,509.91,299147.30743526,596.23
2018-06-11,535.65,504.05,522.165,522.18,522.15,522.18,246787.10031331,509.9
2018-06-12,544.25,483.29,489.505,489.51,489.5,489.51,256671.64020453,522.18
2018-06-13,501.11,450.1,473.925,473.92,473.92,473.93,340693.28959644,489.51
2018-06-14,526.64,459.04,513.905,513.9,513.9,513.91,390155.9808621,473.92
2018-06-15,521.62,485.51,489.925,489.92,489.92,489.93,205036.25944066,513.9
2018-06-16,503.84,482.17,500.36,500.36,500.35,500.37,121815.19493837,489.92
2018-06-17,508.38,493.25,499.175,499.18,499.17,499.18,75195.55144094,500.36
2018-06-18,525.7,486.96,517.495,517.49,517.49,517.5,138000.67105189,499.18
2018-06-19,548.8,515.1,536.075,536.08,536.07,536.08,164535.57255113,517.49
2018-06-20,542.16,516.63,533.225,533.23,533.22,533.23,139186.5738139,536.08
2018-06-21,545.3,521.43,526.395,526.4,526.39,526.4,94767.9691623,533.23
2018-06-22,526.34,448.56,462.495,462.49,462.49,462.5,328187.46884963,526.4
2018-06-23,480.64,454.27,475.525,475.52,475.52,475.53,125711.09416628,462.49
2018-06-24,476.57,421.0,454.985,454.99,454.98,454.99,273521.01915605,475.52
2018-06-25,474.42,445.3,460.095,460.0,460.09,460.1,189047.27258101,454.99
2018-06-26,462.2,432.74,437.075,437.08,437.07,437.08,176078.05948754,460.0
2018-06-27,441.93,418.65,437.755,437.75,437.75,437.76,187412.03211404,437.08
2018-06-28,446.88,424.56,425.615,425.64,425.61,425.62,139659.32424013,437.75
2018-06-29,440.63,404.99,430.475,430.48,430.47,430.48,214607.24073182,425.64
2018-06-30,464.52,434.51,445.305,445.31,445.3,445.31,195932.44173401,430.48
2018-07-01,457.07,444.66,452.12,452.12,452.11,452.13,83863.99002488,445.31
2018-07-02,482.9,443.1,478.415,478.41,478.41,478.42,185756.39324394,452.12
2018-07-03,487.44,461.22739776,464.985,464.87,464.98,464.99,155727.96807796,478.41
2018-07-04,482.12,451.27,473.335,473.34,473.33,473.34,132298.03076828,464.87
2018-07-05,478.58,458.26327357,466.595,466.6,466.59,466.6,190742.89572475,473.34
2018-07-06,476.44,449.77,466.625,466.63,466.62,466.63,137807.91026427,466.6
2018-07-07,476.87,461.85,467.475,467.47,467.47,467.48,83477.89931063,466.63
2018-07-08,496.36,467.61,490.745,490.74,490.74,490.75,140580.81404416,467.47
2018-07-09,490.72,472.42,476.625,476.62,476.62,476.63,106429.25592132,490.74
2018-07-10,478.92,426.84,438.08,438.12,438.06,438.1,250692.92563061,476.62
2018-07-11,447.12823584,424.69,441.095,441.09,441.09,441.1,120891.11290541,438.12
2018-07-12,445.75,422.11,424.895,424.8979105,424.89,424.9,123049.10982451,441.09
2018-07-13,442.3,417.8,430.805,430.81,430.8,430.81,117701.45815621,424.8979105
2018-07-14,439.86,427.82,432.585,432.59,432.58,432.59,74583.57364535,430.81
2018-07-15,455.22,431.19,449.615,449.61017697,449.61,449.62,81410.92604994,432.59
2018-07-16,481.0,445.13,476.375,476.37,476.37,476.38,191408.78222713,449.61017697
2018-07-17,511.67,465.14,499.225,499.36,499.22,499.23,200841.2736175,476.37
2018-07-18,515.28,469.17,479.945,479.95,479.94,479.95,191456.11299206,499.36
2018-07-19,484.36,462.64,471.355,471.36,471.35,471.36,139773.26917679,479.95
2018-07-20,470.87,439.52,449.035,449.04,449.03,449.04,166411.23264294,471.36
2018-07-21,468.9,441.37,464.235,464.2,464.23,464.24,102377.52819274,449.04
2018-07-22,471.88,455.0,458.185,458.18,458.18,458.19,64155.86491638,464.2
2018-07-23,470.6,447.1,451.335,451.34,451.33,451.34,151844.91321489,458.18
2018-07-24,484.52,446.0,477.685,477.69,477.68,477.69,162232.64652176,451.34
2018-07-25,485.28,464.277554,476.345,476.35,476.34,476.35,100207.824886,477.69
2018-07-26,484.87,462.45,464.055,464.06,464.05,464.06,79855.33415101,476.35
2018-07-27,474.63,456.26,471.515,471.52,471.51,471.52,115432.05753829,464.06
2018-07-28,473.21,461.34,467.975,467.97,467.97,467.98,47167.18984888,471.52
2018-07-29,472.6,461.39300307,464.765,464.77,464.76,464.77,38864.39011886,467.97
2018-07-30,470.07,446.67,455.635,455.63,455.63,455.64,134834.50966344,464.77
2018-07-31,458.33,427.4,431.935,431.93,431.93,431.94,142458.49604024,455.63
2018-08-01,437.21,407.75,418.845,418.65,418.84,418.85,186193.2898472,431.93
2018-08-02,424.68,407.51,411.885,411.68,411.88,411.89,80788.2464131,418.65
2018-08-03,420.0,397.84,418.035,418.04,418.03,418.04,146725.95258486,411.68
2018-08-04,419.0,400.82,406.185,406.19,406.18,406.19,108769.76434148,418.04
2018-08-05,413.65,399.0,410.295,410.27,410.29,410.3,89009.85625091,406.19
2018-08-06,413.98,401.0,401.815,401.82,401.81,401.82,42346.18319298,410.27
2018-08-07,410.73,368.0,380.28,380.2,380.24,380.32,182183.86816998,401.82
2018-08-08,380.61,346.35,352.795,352.79,352.79,352.8,308524.51414685,380.2
2018-08-09,370.39,350.18,369.69,369.59,369.68,369.7,131517.86742949,352.79
2018-08-10,369.2,326.01,328.865,328.86,328.76,328.97,168759.18234398,369.59
2018-08-11,333.77,305.0,325.825,325.82,325.82,325.83,253103.29442287,328.86
2018-08-13,323.54631226,280.8,284.005,284.0,284.0,284.01,319597.76275033,325.82
2018-08-14,285.44,249.93,267.785,267.92,267.76,267.81,415369.14921419,284.0
2018-08-15,304.99,265.22,288.615,288.61,288.61,288.62,392697.86923382,267.92
2018-08-16,299.01,277.0,287.615,287.61,287.61,287.62,215461.64666065,288.61
2018-08-17,319.26,283.56,315.355,315.35,315.35,315.36,288063.78890978,287.61
2018-08-18,321.1,282.0,295.705,295.71,295.7,295.71,217303.50230548,315.35
2018-08-19,306.45,288.06,300.805,300.8,300.8,300.81,157157.51111677,295.71
2018-08-20,304.09,269.96,272.785,272.76,272.78,272.79,185622.55051716,300.8
2018-08-21,286.24130279,268.88,280.28,280.28,280.27,280.29,170215.08211061,272.76
2018-08-22,299.65,259.2,268.835,268.83,268.83,268.84,327127.76386474,280.28
2018-08-23,280.89,267.63133352,275.23,275.28,275.18,275.28,159454.27749067,268.83
2018-08-24,283.16,269.18,280.995,281.05,280.99,281.0,107448.36217389,275.28
2018-08-25,284.21,276.73,278.875,278.87,278.87,278.88,71084.35707244,281.05
2018-08-26,280.63,269.32,273.045,273.04,273.04,273.05,123744.9531698,278.87
2018-08-27,280.19,271.39,278.505,278.51,278.5,278.51,124052.82735976,273.04
2018-08-28,296.55,280.43,295.475,295.5,295.45,295.5,208241.40976459,278.51
2018-08-29,298.13,284.34,290.415,290.40585954,290.41,290.42,148876.49021082,295.5
2018-08-30,291.01,272.45,283.325,283.32,283.32,283.33,219064.764344,290.40585954
2018-08-31,285.02,276.4,281.985,281.93730131,281.98,281.99,143164.44303176,283.32
2018-09-01,302.7,281.08,296.515,296.52,296.51,296.52,202499.23460775,281.93730131
2018-09-02,300.43,289.39,293.155,293.13,293.13,293.18,128727.23862564,296.52
2018-09-03,296.5,285.75,290.015,289.74,290.0,290.03,124327.15851377,293.13
2018-09-04,293.04,280.84804205,285.46,285.44,285.44,285.48,173232.27454644,289.74
