Date,Open_time,High,Low,Mid,Last,Volume,First
2022-08-06,2022-08-06 09:00:00,23196.64,23135.9,23166.27,23170.28,2654.11133,23151.86
2022-08-06,2022-08-06 10:00:00,23213.0,23167.37,23190.184999999998,23179.51,2416.90754,23170.28
2022-08-06,2022-08-06 11:00:00,23201.69,23150.95,23176.32,23157.42,2991.33811,23179.51
2022-08-06,2022-08-06 12:00:00,23204.67,23153.59,23179.129999999997,23172.47,2602.40182,23157.42
2022-08-06,2022-08-06 13:00:00,23236.49,23166.01,23201.25,23188.74,3011.8756,23172.47
2022-08-06,2022-08-06 14:00:00,23234.58,23172.2,23203.39,23220.36,2701.20803,23188.74
2022-08-06,2022-08-06 15:00:00,23232.22,23172.16,23202.190000000002,23202.21,2590.71218,23220.36
2022-08-06,2022-08-06 16:00:00,23226.66,23143.04,23184.85,23156.72,3189.54167,23202.21
2022-08-06,2022-08-06 17:00:00,23256.37,22982.49,23119.43,23128.83,7525.45014,23156.72
2022-08-06,2022-08-06 18:00:00,23211.27,23083.69,23147.48,23181.57,3634.37716,23128.83
2022-08-06,2022-08-06 19:00:00,23205.0,23145.12,23175.059999999998,23185.12,2754.5633,23181.57
2022-08-06,2022-08-06 20:00:00,23200.0,23103.03,23151.515,23172.41,2760.40553,23185.12
2022-08-06,2022-08-06 21:00:00,23207.65,23168.0,23187.825,23178.84,1760.98895,23172.41
2022-08-06,2022-08-06 22:00:00,23220.0,23147.45,23183.725,23173.63,3054.21303,23178.84
2022-08-06,2022-08-06 23:00:00,23174.97,22909.52,23042.245000000003,22954.21,7154.62984,23173.63
2022-08-07,2022-08-07 00:00:00,23051.92,22844.62,22948.269999999997,22889.24,5343.43342,22954.21
2022-08-07,2022-08-07 01:00:00,22938.0,22854.26,22896.129999999997,22911.34,4117.69791,22889.24
2022-08-07,2022-08-07 02:00:00,23007.75,22903.6,22955.675,22996.12,2859.50901,22911.34
2022-08-07,2022-08-07 03:00:00,23042.31,22968.65,23005.480000000003,22990.1,3649.50686,22996.12
2022-08-07,2022-08-07 04:00:00,23025.0,22938.47,22981.735,22950.57,3507.57328,22990.1
2022-08-07,2022-08-07 05:00:00,22998.93,22946.89,22972.91,22969.39,2150.49454,22950.57
2022-08-07,2022-08-07 06:00:00,23020.44,22965.45,22992.945,23005.76,2225.20884,22969.39
2022-08-07,2022-08-07 07:00:00,23029.62,22990.49,23010.055,23015.95,2399.76585,23005.76
2022-08-07,2022-08-07 08:00:00,23025.95,22902.16,22964.055,22924.9,3747.39457,23015.95
2022-08-07,2022-08-07 09:00:00,22980.27,22890.52,22935.395,22977.27,3571.7914,22924.9
2022-08-07,2022-08-07 10:00:00,23013.82,22957.47,22985.645,22999.48,2453.50635,22977.27
2022-08-07,2022-08-07 11:00:00,23055.0,22961.99,23008.495000000003,23038.48,3331.44675,22999.48
2022-08-07,2022-08-07 12:00:00,23151.0,23035.0,23093.0,23115.02,6003.94433,23038.48
2022-08-07,2022-08-07 13:00:00,23184.21,23115.02,23149.614999999998,23152.76,4248.28127,23115.02
2022-08-07,2022-08-07 14:00:00,23172.84,23055.94,23114.39,23119.59,3971.76998,23152.76
2022-08-07,2022-08-07 15:00:00,23123.63,23010.84,23067.235,23023.14,3743.67044,23119.59
2022-08-07,2022-08-07 16:00:00,23137.29,22994.0,23065.645,23093.7,3781.37734,23023.14
2022-08-07,2022-08-07 17:00:00,23300.0,23090.0,23195.0,23240.4,5755.75131,23093.7
2022-08-07,2022-08-07 18:00:00,23287.26,23184.36,23235.809999999998,23215.6,3372.28767,23240.4
2022-08-07,2022-08-07 19:00:00,23224.11,23141.48,23182.795,23161.02,2740.86815,23215.6
2022-08-07,2022-08-07 20:00:00,23279.97,23151.63,23215.800000000003,23264.01,3412.95593,23161.02
2022-08-07,2022-08-07 21:00:00,23402.0,23262.02,23332.010000000002,23311.34,3759.24792,23264.01
2022-08-07,2022-08-07 22:00:00,23323.0,23215.6,23269.3,23244.63,3588.4071,23311.34
2022-08-07,2022-08-07 23:00:00,23252.92,23051.71,23152.315,23174.39,5154.11855,23244.63
2022-08-08,2022-08-08 00:00:00,23350.0,23154.25,23252.125,23264.25,5160.37577,23174.39
2022-08-08,2022-08-08 01:00:00,23275.15,23162.98,23219.065000000002,23220.08,3725.5341,23264.25
2022-08-08,2022-08-08 02:00:00,23328.72,23203.82,23266.27,23302.44,5132.5044,23220.08
2022-08-08,2022-08-08 03:00:00,23344.0,23254.36,23299.18,23306.63,4037.71722,23302.44
2022-08-08,2022-08-08 04:00:00,23359.76,23278.14,23318.949999999997,23341.39,3286.07098,23306.63
2022-08-08,2022-08-08 05:00:00,23467.0,23331.32,23399.16,23430.31,5607.63136,23341.39
2022-08-08,2022-08-08 06:00:00,23792.86,23430.31,23611.585,23729.49,12470.75605,23430.31
2022-08-08,2022-08-08 07:00:00,23852.43,23682.07,23767.25,23807.68,8748.39534,23729.49
2022-08-08,2022-08-08 08:00:00,24175.07,23771.01,23973.04,24133.46,13627.83376,23807.68
2022-08-08,2022-08-08 09:00:00,24189.43,24056.11,24122.77,24090.38,8309.32898,24133.46
2022-08-08,2022-08-08 10:00:00,24120.0,24000.0,24060.0,24061.06,6079.56013,24090.38
2022-08-08,2022-08-08 11:00:00,24182.3,24013.28,24097.79,24166.12,6571.6723,24061.06
2022-08-08,2022-08-08 12:00:00,24245.0,24066.87,24155.934999999998,24122.21,9789.32861,24166.12
2022-08-08,2022-08-08 13:00:00,24211.99,24007.55,24109.77,24160.36,10084.78142,24122.21
2022-08-08,2022-08-08 14:00:00,24222.61,24076.53,24149.57,24145.76,7953.67072,24160.36
2022-08-08,2022-08-08 15:00:00,24211.42,23892.57,24051.995,23991.38,10586.66334,24145.76
2022-08-08,2022-08-08 16:00:00,24011.93,23841.6,23926.765,23939.66,8293.6123,23991.38
2022-08-08,2022-08-08 17:00:00,23992.78,23901.22,23947.0,23964.99,5105.45098,23939.66
2022-08-08,2022-08-08 18:00:00,23982.23,23875.44,23928.835,23917.89,5251.72465,23964.99
2022-08-08,2022-08-08 19:00:00,23957.63,23793.33,23875.480000000003,23926.83,5680.72939,23917.89
2022-08-08,2022-08-08 20:00:00,24104.55,23908.96,24006.754999999997,24066.49,5167.7647,23926.83
2022-08-08,2022-08-08 21:00:00,24068.31,23762.38,23915.345,23850.33,5725.46482,24066.49
2022-08-08,2022-08-08 22:00:00,23854.47,23670.88,23762.675000000003,23813.39,8402.25738,23850.33
2022-08-08,2022-08-08 23:00:00,23922.7,23755.36,23839.03,23810.0,6159.61282,23813.39
2022-08-09,2022-08-09 00:00:00,23869.96,23727.95,23798.955,23794.0,3670.44373,23810.0
2022-08-09,2022-08-09 01:00:00,23839.16,23708.31,23773.735,23733.96,4295.21852,23794.0
2022-08-09,2022-08-09 02:00:00,23815.95,23626.87,23721.41,23807.74,4397.15516,23733.96
2022-08-09,2022-08-09 03:00:00,23849.0,23776.98,23812.989999999998,23828.96,3011.61828,23807.74
2022-08-09,2022-08-09 04:00:00,23904.26,23792.11,23848.184999999998,23884.91,3468.44144,23828.96
2022-08-09,2022-08-09 05:00:00,23933.25,23850.0,23891.625,23873.74,3399.98472,23884.91
2022-08-09,2022-08-09 06:00:00,23881.22,23754.51,23817.864999999998,23849.8,4878.56752,23873.74
2022-08-09,2022-08-09 07:00:00,23906.78,23815.49,23861.135000000002,23878.12,4877.78561,23849.8
2022-08-09,2022-08-09 08:00:00,23890.47,23768.04,23829.255,23777.27,4791.64287,23878.12
2022-08-09,2022-08-09 09:00:00,23829.0,23470.0,23649.5,23472.62,10055.90053,23777.27
2022-08-09,2022-08-09 10:00:00,23531.87,23336.15,23434.010000000002,23350.39,11390.69368,23472.62
2022-08-09,2022-08-09 11:00:00,23414.35,23182.55,23298.449999999997,23263.92,10167.9159,23350.39
2022-08-09,2022-08-09 12:00:00,23307.3,23200.27,23253.785,23244.76,6710.68571,23263.92
2022-08-09,2022-08-09 13:00:00,23327.07,23012.85,23169.96,23068.42,10670.07679,23244.76
2022-08-09,2022-08-09 14:00:00,23125.15,22865.0,22995.075,23098.85,11832.48045,23068.42
2022-08-09,2022-08-09 15:00:00,23157.89,23029.15,23093.52,23075.0,5970.90076,23098.85
2022-08-09,2022-08-09 16:00:00,23120.0,22988.09,23054.045,23071.96,6820.89382,23075.0
2022-08-09,2022-08-09 17:00:00,23132.11,22970.0,23051.055,23053.98,5990.06509,23071.96
2022-08-09,2022-08-09 18:00:00,23073.96,22986.0,23029.98,23053.55,4731.44269,23053.98
2022-08-09,2022-08-09 19:00:00,23098.0,23006.0,23052.0,23053.82,4886.07604,23053.55
2022-08-09,2022-08-09 20:00:00,23184.97,23050.0,23117.485,23137.35,4211.54854,23053.82
2022-08-09,2022-08-09 21:00:00,23217.57,23123.47,23170.52,23191.6,3433.90433,23137.35
2022-08-09,2022-08-09 22:00:00,23265.0,23117.92,23191.46,23170.32,5250.1997,23191.6
2022-08-09,2022-08-09 23:00:00,23242.23,23133.31,23187.77,23149.95,4268.8667,23170.32
2022-08-10,2022-08-10 00:00:00,23151.32,22664.69,22908.004999999997,22771.87,10395.73294,23149.95
2022-08-10,2022-08-10 01:00:00,22949.09,22761.11,22855.1,22886.25,6410.81259,22771.87
2022-08-10,2022-08-10 02:00:00,22924.4,22760.0,22842.2,22913.53,5552.14915,22886.25
2022-08-10,2022-08-10 03:00:00,22939.52,22850.0,22894.760000000002,22863.75,4963.6917,22913.53
2022-08-10,2022-08-10 04:00:00,23004.52,22849.46,22926.989999999998,22943.35,6023.3788,22863.75
2022-08-10,2022-08-10 05:00:00,22966.62,22880.0,22923.309999999998,22900.86,3574.64105,22943.35
2022-08-10,2022-08-10 06:00:00,22954.92,22829.17,22892.045,22936.65,4249.58912,22900.86
2022-08-10,2022-08-10 07:00:00,23011.5,22923.0,22967.25,22963.67,4876.86095,22936.65
2022-08-10,2022-08-10 08:00:00,23139.0,22961.96,23050.48,23103.3,6759.17325,22963.67
2022-08-10,2022-08-10 09:00:00,23129.58,23025.49,23077.535000000003,23082.32,4950.3777,23103.3
2022-08-10,2022-08-10 10:00:00,23091.18,22983.08,23037.13,23064.45,5176.68425,23082.32
2022-08-10,2022-08-10 11:00:00,23204.0,23047.49,23125.745000000003,23123.95,6532.65401,23064.45
2022-08-10,2022-08-10 12:00:00,24056.22,23004.58,23530.4,23985.18,31921.89109,23123.95
2022-08-10,2022-08-10 13:00:00,24178.0,23852.83,24015.415,24018.75,20489.71161,23985.18
2022-08-10,2022-08-10 14:00:00,24082.2,23830.05,23956.125,24002.48,13222.8512,24018.75
2022-08-10,2022-08-10 15:00:00,24078.0,23917.52,23997.760000000002,23997.1,8853.00313,24002.48
2022-08-10,2022-08-10 16:00:00,24092.52,23930.39,24011.455,23960.18,8070.99525,23997.1
2022-08-10,2022-08-10 17:00:00,23969.36,23826.5,23897.93,23915.64,6276.28374,23960.18
2022-08-10,2022-08-10 18:00:00,23931.25,23475.4,23703.325,23598.15,12118.61698,23915.64
2022-08-10,2022-08-10 19:00:00,23708.81,23539.0,23623.905,23638.95,7784.84531,23598.15
2022-08-10,2022-08-10 20:00:00,23938.86,23622.96,23780.91,23893.94,8131.18695,23638.95
2022-08-10,2022-08-10 21:00:00,24226.0,23771.43,23998.715,23958.64,10242.63292,23893.94
2022-08-10,2022-08-10 22:00:00,24026.37,23803.35,23914.86,23842.75,7363.89991,23958.64
2022-08-10,2022-08-10 23:00:00,23967.61,23820.15,23893.88,23954.05,4974.88593,23842.75
2022-08-11,2022-08-11 00:00:00,24095.12,23912.39,24003.754999999997,24049.93,9388.17867,23954.05
2022-08-11,2022-08-11 01:00:00,24491.22,24042.51,24266.864999999998,24436.84,15005.35791,24049.93
2022-08-11,2022-08-11 02:00:00,24463.64,24195.23,24329.434999999998,24263.85,10104.42527,24436.84
2022-08-11,2022-08-11 03:00:00,24379.46,24210.01,24294.735,24324.38,9192.78626,24263.85
2022-08-11,2022-08-11 04:00:00,24543.35,24287.47,24415.41,24520.24,7926.17778,24324.38
2022-08-11,2022-08-11 05:00:00,24660.0,24473.29,24566.645,24559.66,12084.67354,24520.24
2022-08-11,2022-08-11 06:00:00,24621.41,24478.01,24549.71,24542.61,9129.70517,24559.66
2022-08-11,2022-08-11 07:00:00,24745.0,24355.78,24550.39,24431.88,13170.88662,24542.61
2022-08-11,2022-08-11 08:00:00,24555.52,24345.08,24450.300000000003,24524.03,9622.50246,24431.88
2022-08-11,2022-08-11 09:00:00,24538.0,24438.0,24488.0,24441.13,6872.76512,24524.03
2022-08-11,2022-08-11 10:00:00,24522.24,24381.23,24451.735,24478.3,7042.18802,24441.13
2022-08-11,2022-08-11 11:00:00,24685.2,24462.98,24574.09,24559.37,8048.80257,24478.3
2022-08-11,2022-08-11 12:00:00,24918.54,24531.05,24724.795,24862.02,21539.67028,24559.37
2022-08-11,2022-08-11 13:00:00,24880.0,24528.29,24704.145,24731.75,17003.95162,24862.02
2022-08-11,2022-08-11 14:00:00,24869.5,24425.63,24647.565000000002,24562.81,15228.35452,24731.75
2022-08-11,2022-08-11 15:00:00,24584.58,24280.18,24432.38,24343.68,14144.76186,24562.81
2022-08-11,2022-08-11 16:00:00,24416.5,24245.0,24330.75,24339.41,11372.35735,24343.68
2022-08-11,2022-08-11 17:00:00,24418.5,24279.72,24349.11,24342.78,7994.18853,24339.41
2022-08-11,2022-08-11 18:00:00,24344.57,24081.22,24212.895,24148.75,12435.40589,24342.78
2022-08-11,2022-08-11 19:00:00,24229.29,24081.23,24155.260000000002,24221.81,7238.87251,24148.75
2022-08-11,2022-08-11 20:00:00,24239.02,24037.58,24138.300000000003,24203.27,6654.43949,24221.81
2022-08-11,2022-08-11 21:00:00,24334.46,24045.0,24189.73,24183.29,5233.68242,24203.27
2022-08-11,2022-08-11 22:00:00,24210.0,23890.67,24050.335,23893.28,6780.18165,24183.29
2022-08-11,2022-08-11 23:00:00,23962.11,23852.13,23907.120000000003,23934.39,6545.48006,23893.28
2022-08-12,2022-08-12 00:00:00,24009.67,23761.84,23885.754999999997,23964.37,9059.49709,23934.39
2022-08-12,2022-08-12 01:00:00,24000.0,23853.65,23926.825,23906.32,5679.14504,23964.37
2022-08-12,2022-08-12 02:00:00,24097.97,23795.41,23946.690000000002,24011.51,8748.23494,23906.32
2022-08-12,2022-08-12 03:00:00,24070.44,23940.0,24005.22,24010.11,5624.02904,24011.51
2022-08-12,2022-08-12 04:00:00,24048.61,23911.12,23979.864999999998,23931.99,4767.96955,24010.11
2022-08-12,2022-08-12 05:00:00,24060.0,23925.36,23992.68,23949.96,5395.21516,23931.99
2022-08-12,2022-08-12 06:00:00,23990.0,23880.0,23935.0,23952.26,5385.59385,23949.96
2022-08-12,2022-08-12 07:00:00,23985.41,23907.29,23946.35,23960.99,5173.40664,23952.26
2022-08-12,2022-08-12 08:00:00,23999.7,23910.48,23955.09,23920.97,5017.63517,23960.99
2022-08-12,2022-08-12 09:00:00,24143.0,23900.0,24021.5,23983.42,8653.42865,23920.97
2022-08-12,2022-08-12 10:00:00,24001.17,23707.31,23854.239999999998,23747.98,10262.91146,23983.42
2022-08-12,2022-08-12 11:00:00,23813.38,23583.0,23698.190000000002,23672.99,9960.49893,23747.98
2022-08-12,2022-08-12 12:00:00,23807.56,23653.66,23730.61,23782.64,7279.57607,23672.99
2022-08-12,2022-08-12 13:00:00,23900.0,23721.2,23810.6,23829.49,11983.9868,23782.64
2022-08-12,2022-08-12 14:00:00,23873.34,23704.78,23789.059999999998,23814.72,10108.03924,23829.49
2022-08-12,2022-08-12 15:00:00,24012.21,23802.92,23907.565,23980.66,8219.50846,23814.72
2022-08-12,2022-08-12 16:00:00,24085.17,23952.03,24018.6,23990.84,7039.48699,23980.66
2022-08-12,2022-08-12 17:00:00,24053.51,23979.0,24016.254999999997,24009.06,4368.54123,23990.84
2022-08-12,2022-08-12 18:00:00,24271.58,23980.3,24125.940000000002,24124.64,8212.91986,24009.06
2022-08-12,2022-08-12 19:00:00,24256.79,24119.69,24188.239999999998,24177.57,6775.28142,24124.64
2022-08-12,2022-08-12 20:00:00,24286.61,24048.29,24167.45,24225.2,6970.61459,24177.57
2022-08-12,2022-08-12 21:00:00,24247.68,24091.78,24169.73,24114.68,3236.98124,24225.2
2022-08-12,2022-08-12 22:00:00,24249.55,24073.97,24161.760000000002,24239.17,5520.52652,24114.68
2022-08-12,2022-08-12 23:00:00,24456.5,24202.48,24329.489999999998,24403.68,10764.54246,24239.17
2022-08-13,2022-08-13 00:00:00,24495.08,24334.37,24414.725,24485.12,7300.96803,24403.68
2022-08-13,2022-08-13 01:00:00,24600.02,24437.59,24518.805,24554.47,8509.65975,24485.12
2022-08-13,2022-08-13 02:00:00,24696.0,24513.26,24604.629999999997,24681.25,6174.19326,24554.47
2022-08-13,2022-08-13 03:00:00,24811.24,24597.05,24704.145,24796.53,11509.08262,24681.25
2022-08-13,2022-08-13 04:00:00,24839.95,24694.0,24766.975,24731.22,7238.36758,24796.53
2022-08-13,2022-08-13 05:00:00,24750.01,24653.51,24701.76,24710.86,6149.78176,24731.22
2022-08-13,2022-08-13 06:00:00,24888.0,24602.92,24745.46,24651.64,9257.63284,24710.86
2022-08-13,2022-08-13 07:00:00,24705.82,24552.13,24628.975,24572.12,6441.70908,24651.64
2022-08-13,2022-08-13 08:00:00,24653.48,24364.59,24509.035,24404.68,8062.08222,24572.12
2022-08-13,2022-08-13 09:00:00,24648.95,24356.11,24502.53,24584.04,8325.69363,24404.68
2022-08-13,2022-08-13 10:00:00,24602.88,24413.13,24508.005,24498.92,8650.82084,24584.04
2022-08-13,2022-08-13 11:00:00,24505.98,24291.22,24398.6,24435.91,6014.12945,24498.92
2022-08-13,2022-08-13 12:00:00,24477.0,24300.0,24388.5,24441.92,4731.15191,24435.91
2022-08-13,2022-08-13 13:00:00,24528.25,24412.22,24470.235,24461.56,4784.45913,24441.92
2022-08-13,2022-08-13 14:00:00,24532.59,24422.34,24477.465,24470.51,5068.84679,24461.56
2022-08-13,2022-08-13 15:00:00,24600.88,24439.0,24519.940000000002,24512.66,6752.20796,24470.51
2022-08-13,2022-08-13 16:00:00,24563.98,24451.22,24507.6,24482.84,5523.24411,24512.66
2022-08-13,2022-08-13 17:00:00,24578.2,24459.57,24518.885000000002,24572.21,4590.52992,24482.84
2022-08-13,2022-08-13 18:00:00,24593.37,24393.89,24493.629999999997,24453.92,5864.76524,24572.21
2022-08-13,2022-08-13 19:00:00,24497.48,24336.16,24416.82,24398.56,5173.25706,24453.92
2022-08-13,2022-08-13 20:00:00,24506.1,24319.09,24412.595,24486.13,5106.42628,24398.56
2022-08-13,2022-08-13 21:00:00,24545.0,24455.7,24500.35,24498.46,3010.83867,24486.13
2022-08-13,2022-08-13 22:00:00,24525.7,24384.1,24454.9,24387.08,3989.24447,24498.46
2022-08-13,2022-08-13 23:00:00,24495.0,24360.0,24427.5,24441.38,4623.16175,24387.08
2022-08-14,2022-08-14 00:00:00,24518.06,24343.3,24430.68,24510.36,5129.2622,24441.38
2022-08-14,2022-08-14 01:00:00,24640.0,24407.37,24523.684999999998,24586.3,8840.28097,24510.36
2022-08-14,2022-08-14 02:00:00,24615.36,24500.16,24557.760000000002,24595.77,4133.29423,24586.3
2022-08-14,2022-08-14 03:00:00,24625.0,24538.85,24581.925,24570.02,3896.43245,24595.77
2022-08-14,2022-08-14 04:00:00,24641.97,24500.0,24570.985,24567.47,5088.45774,24570.02
2022-08-14,2022-08-14 05:00:00,24619.14,24522.74,24570.940000000002,24588.64,4307.97934,24567.47
2022-08-14,2022-08-14 06:00:00,24680.85,24582.43,24631.64,24676.74,5004.67013,24588.64
2022-08-14,2022-08-14 07:00:00,25047.56,24666.12,24856.84,24873.32,15098.05591,24676.74
2022-08-14,2022-08-14 08:00:00,24883.24,24594.83,24739.035000000003,24657.09,11430.495,24873.32
2022-08-14,2022-08-14 09:00:00,24795.36,24623.09,24709.225,24751.31,6844.91489,24657.09
2022-08-14,2022-08-14 10:00:00,24752.17,24603.01,24677.589999999997,24621.34,5283.70836,24751.31
2022-08-14,2022-08-14 11:00:00,24676.92,24524.32,24600.62,24564.49,5063.80842,24621.34
2022-08-14,2022-08-14 12:00:00,24593.43,24470.74,24532.085,24527.46,5769.93246,24564.49
2022-08-14,2022-08-14 13:00:00,24534.04,24400.0,24467.02,24477.07,7275.51456,24527.46
2022-08-14,2022-08-14 14:00:00,24532.5,24460.12,24496.309999999998,24514.5,4411.90525,24477.07
2022-08-14,2022-08-14 15:00:00,24540.0,24466.04,24503.02,24524.54,4140.49945,24514.5
2022-08-14,2022-08-14 16:00:00,24568.74,24302.5,24435.620000000003,24311.45,8632.62514,24524.54
2022-08-14,2022-08-14 17:00:00,24329.32,24174.03,24251.675,24226.46,10530.83098,24311.45
2022-08-14,2022-08-14 18:00:00,24299.48,24144.0,24221.739999999998,24286.74,6303.41625,24226.46
2022-08-14,2022-08-14 19:00:00,24326.57,24239.61,24283.09,24284.07,3904.97266,24286.74
2022-08-14,2022-08-14 20:00:00,24352.22,24251.22,24301.72,24312.41,4169.55051,24284.07
2022-08-14,2022-08-14 21:00:00,24435.0,24273.94,24354.47,24343.67,4309.37601,24312.41
2022-08-14,2022-08-14 22:00:00,24364.4,24172.4,24268.4,24258.68,6704.19848,24343.67
2022-08-14,2022-08-14 23:00:00,24353.1,24234.07,24293.585,24305.24,4931.96334,24258.68
2022-08-15,2022-08-15 00:00:00,24413.79,24164.1,24288.945,24400.97,7109.86826,24305.24
2022-08-15,2022-08-15 01:00:00,24656.75,24330.96,24493.855,24645.14,9951.2962,24400.97
2022-08-15,2022-08-15 02:00:00,24931.66,24638.8,24785.23,24917.72,12913.9282,24645.14
2022-08-15,2022-08-15 03:00:00,25211.32,24779.05,24995.184999999998,24867.39,18045.52022,24917.72
2022-08-15,2022-08-15 04:00:00,24888.0,24690.08,24789.04,24847.53,9431.32708,24867.39
2022-08-15,2022-08-15 05:00:00,24982.7,24751.0,24866.85,24817.62,9249.56609,24847.53
2022-08-15,2022-08-15 06:00:00,24826.0,24081.79,24453.895,24135.23,19911.58384,24817.62
2022-08-15,2022-08-15 07:00:00,24218.92,23944.62,24081.769999999997,24027.05,16046.47728,24135.23
2022-08-15,2022-08-15 08:00:00,24079.88,23869.46,23974.67,24042.7,12100.18542,24027.05
2022-08-15,2022-08-15 09:00:00,24205.77,23993.02,24099.395,24172.18,9372.13305,24042.7
2022-08-15,2022-08-15 10:00:00,24300.0,24128.58,24214.29,24267.62,8664.50093,24172.18
2022-08-15,2022-08-15 11:00:00,24314.28,23996.58,24155.43,24049.48,9954.26092,24267.62
2022-08-15,2022-08-15 12:00:00,24192.0,23900.0,24046.0,23950.97,9915.28581,24049.48
2022-08-15,2022-08-15 13:00:00,24198.51,23931.2,24064.855,24155.97,13043.00658,23950.97
2022-08-15,2022-08-15 14:00:00,24194.0,24080.33,24137.165,24115.47,10134.04152,24155.97
2022-08-15,2022-08-15 15:00:00,24265.74,24046.01,24155.875,24226.0,8916.43689,24115.47
2022-08-15,2022-08-15 16:00:00,24281.1,24151.91,24216.504999999997,24254.0,7757.41072,24226.0
2022-08-15,2022-08-15 17:00:00,24274.85,24077.61,24176.23,24116.79,7798.61521,24254.0
2022-08-15,2022-08-15 18:00:00,24142.0,24030.77,24086.385000000002,24098.11,6209.42434,24116.79
2022-08-15,2022-08-15 19:00:00,24158.0,23965.0,24061.5,23982.54,8672.49214,24098.11
2022-08-15,2022-08-15 20:00:00,24110.0,23973.38,24041.690000000002,24066.82,5726.59719,23982.54
2022-08-15,2022-08-15 21:00:00,24145.43,23982.0,24063.715,24026.63,3506.34869,24066.82
2022-08-15,2022-08-15 22:00:00,24150.0,23969.09,24059.545,24013.72,5610.98985,24026.63
2022-08-15,2022-08-15 23:00:00,24192.83,23773.22,23983.025,24094.82,12498.25115,24013.72
2022-08-16,2022-08-16 00:00:00,24163.84,23958.54,24061.190000000002,24124.8,9038.51453,24094.82
2022-08-16,2022-08-16 01:00:00,24247.49,24100.0,24173.745000000003,24108.33,7111.63367,24124.8
2022-08-16,2022-08-16 00:00:00,24163.84,23958.54,24061.190000000002,24124.8,9038.51453,
2022-08-16,2022-08-16 01:00:00,24247.49,24100.0,24173.745000000003,24108.33,7111.63367,24124.8
